match_id,innings_num,batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,favored_team,win_percentage,striker_batsman,winner,toss_winner,toss_decision,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken,venue,matches_played,average_runs_per_wicket,average_runs_per_over,batsman1_historical_average,batsman1_historical_strike_rate,batsman2_historical_average,batsman2_historical_strike_rate,bowler1_historical_average,bowler1_historical_economy,bowler1_historical_strike_rate,bowler2_historical_average,bowler2_historical_economy,bowler2_historical_strike_rate
1359487,1.0,GT,0,0.1,0.0,0.0,1.0,0.0,0.0,,,Saha,KKR,Gujarat Titans,bat first,Saha,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,Umesh Yadav,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,29.97,8.49,21.1,0.0,0.0,0.0
1359487,1.0,GT,0,0.2,1.0,0.0,0.0,0.0,0.0,,,Saha,KKR,Gujarat Titans,bat first,Saha,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,Umesh Yadav,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,29.97,8.49,21.1,0.0,0.0,0.0
1359487,1.0,GT,0,0.3,1.0,0.0,0.0,0.0,0.0,,,Gill,KKR,Gujarat Titans,bat first,Saha,1.0,2.0,0.0,0.0,Gill,1.0,1.0,0.0,0.0,Umesh Yadav,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,29.97,8.49,21.1,0.0,0.0,0.0
1359487,1.0,GT,0,0.4,0.0,0.0,1.0,0.0,0.0,,,Saha,KKR,Gujarat Titans,bat first,Saha,1.0,3.0,0.0,0.0,Gill,1.0,1.0,0.0,0.0,Umesh Yadav,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,29.97,8.49,21.1,0.0,0.0,0.0
1359487,1.0,GT,0,0.5,1.0,0.0,0.0,0.0,1.0,,,Saha,KKR,Gujarat Titans,bat first,Saha,2.0,4.0,0.0,0.0,Gill,1.0,1.0,0.0,0.0,Umesh Yadav,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,29.97,8.49,21.1,0.0,0.0,0.0
1359487,1.0,GT,0,0.6,1.0,0.0,0.0,0.0,0.0,,,Gill,KKR,Gujarat Titans,bat first,Saha,2.0,4.0,0.0,0.0,Gill,2.0,2.0,0.0,0.0,Umesh Yadav,1.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,29.97,8.49,21.1,0.0,0.0,0.0
1359487,1.0,GT,1,1.1,1.0,0.0,0.0,0.0,0.0,KKR,61.1,Gill,KKR,Gujarat Titans,bat first,Saha,2.0,4.0,0.0,0.0,Gill,3.0,3.0,0.0,0.0,Shardul Thakur,0.0,0.0,1.0,0.0,Umesh Yadav,1.0,0.0,3.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,30.52,9.22,19.8,29.97,8.49,21.1
1359487,1.0,GT,1,1.2,4.0,1.0,0.0,0.0,0.0,KKR,61.1,Saha,KKR,Gujarat Titans,bat first,Saha,6.0,5.0,1.0,0.0,Gill,3.0,3.0,0.0,0.0,Shardul Thakur,0.0,0.0,5.0,0.0,Umesh Yadav,1.0,0.0,3.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,30.52,9.22,19.8,29.97,8.49,21.1
1359487,1.0,GT,1,1.3,1.0,0.0,0.0,0.0,1.0,KKR,61.1,Saha,KKR,Gujarat Titans,bat first,Saha,7.0,6.0,1.0,0.0,Gill,3.0,3.0,0.0,0.0,Shardul Thakur,0.0,0.0,5.0,0.0,Umesh Yadav,1.0,0.0,3.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,30.52,9.22,19.8,29.97,8.49,21.1
1359487,1.0,GT,1,1.4,1.0,0.0,0.0,0.0,0.0,KKR,61.1,Gill,KKR,Gujarat Titans,bat first,Saha,7.0,6.0,1.0,0.0,Gill,4.0,4.0,0.0,0.0,Shardul Thakur,0.0,0.0,6.0,0.0,Umesh Yadav,1.0,0.0,3.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,30.52,9.22,19.8,29.97,8.49,21.1
1359487,1.0,GT,1,1.5,1.0,0.0,0.0,0.0,0.0,KKR,61.1,Saha,KKR,Gujarat Titans,bat first,Saha,9.0,7.0,1.0,0.0,Gill,4.0,4.0,0.0,0.0,Shardul Thakur,0.0,0.0,8.0,0.0,Umesh Yadav,1.0,0.0,3.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,30.52,9.22,19.8,29.97,8.49,21.1
1359487,1.0,GT,1,1.5,1.0,0.0,0.0,0.0,1.0,KKR,61.1,Saha,KKR,Gujarat Titans,bat first,Saha,8.0,6.0,1.0,0.0,Gill,4.0,4.0,0.0,0.0,Shardul Thakur,0.0,0.0,7.0,0.0,Umesh Yadav,1.0,0.0,3.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,30.52,9.22,19.8,29.97,8.49,21.1
1359487,1.0,GT,1,1.6,4.0,1.0,0.0,0.0,0.0,KKR,61.1,Gill,KKR,Gujarat Titans,bat first,Saha,9.0,7.0,1.0,0.0,Gill,8.0,5.0,1.0,0.0,Shardul Thakur,1.0,0.0,12.0,0.0,Umesh Yadav,1.0,0.0,3.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,30.52,9.22,19.8,29.97,8.49,21.1
1359487,1.0,GT,2,2.1,1.0,0.0,0.0,0.0,0.0,KKR,56.59,Saha,KKR,Gujarat Titans,bat first,Saha,10.0,8.0,1.0,0.0,Gill,8.0,5.0,1.0,0.0,Umesh Yadav,1.0,0.0,4.0,0.0,Shardul Thakur,1.0,0.0,12.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,29.97,8.49,21.1,30.52,9.22,19.8
1359487,1.0,GT,2,2.2,1.0,0.0,0.0,0.0,0.0,KKR,56.59,Gill,KKR,Gujarat Titans,bat first,Saha,10.0,8.0,1.0,0.0,Gill,9.0,6.0,1.0,0.0,Umesh Yadav,1.0,0.0,5.0,0.0,Shardul Thakur,1.0,0.0,12.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,29.97,8.49,21.1,30.52,9.22,19.8
1359487,1.0,GT,2,2.3,0.0,0.0,1.0,0.0,0.0,KKR,56.59,Saha,KKR,Gujarat Titans,bat first,Saha,10.0,9.0,1.0,0.0,Gill,9.0,6.0,1.0,0.0,Umesh Yadav,1.0,0.0,5.0,0.0,Shardul Thakur,1.0,0.0,12.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,29.97,8.49,21.1,30.52,9.22,19.8
1359487,1.0,GT,2,2.4,0.0,0.0,1.0,0.0,0.0,KKR,56.59,Saha,KKR,Gujarat Titans,bat first,Saha,10.0,10.0,1.0,0.0,Gill,9.0,6.0,1.0,0.0,Umesh Yadav,1.0,0.0,5.0,0.0,Shardul Thakur,1.0,0.0,12.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,29.97,8.49,21.1,30.52,9.22,19.8
1359487,1.0,GT,2,2.5,4.0,1.0,0.0,0.0,0.0,KKR,56.59,Saha,KKR,Gujarat Titans,bat first,Saha,15.0,11.0,2.0,0.0,Gill,9.0,6.0,1.0,0.0,Umesh Yadav,1.0,0.0,10.0,0.0,Shardul Thakur,1.0,0.0,12.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,29.97,8.49,21.1,30.52,9.22,19.8
1359487,1.0,GT,2,2.5,1.0,0.0,0.0,0.0,1.0,KKR,56.59,Saha,KKR,Gujarat Titans,bat first,Saha,11.0,10.0,1.0,0.0,Gill,9.0,6.0,1.0,0.0,Umesh Yadav,1.0,0.0,6.0,0.0,Shardul Thakur,1.0,0.0,12.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,29.97,8.49,21.1,30.52,9.22,19.8
1359487,1.0,GT,2,2.6,0.0,0.0,1.0,0.0,0.0,KKR,56.59,Saha,KKR,Gujarat Titans,bat first,Saha,15.0,12.0,2.0,0.0,Gill,9.0,6.0,1.0,0.0,Umesh Yadav,2.0,0.0,10.0,0.0,Shardul Thakur,1.0,0.0,12.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,29.97,8.49,21.1,30.52,9.22,19.8
1359487,1.0,GT,3,3.1,0.0,0.0,1.0,0.0,0.0,KKR,56.59,Gill,KKR,Gujarat Titans,bat first,Saha,15.0,12.0,2.0,0.0,Gill,9.0,7.0,1.0,0.0,Lockie Ferguson,0.0,0.0,0.0,0.0,Umesh Yadav,2.0,0.0,10.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,31.0,8.95,20.7,29.97,8.49,21.1
1359487,1.0,GT,3,3.2,1.0,0.0,0.0,0.0,0.0,KKR,56.59,Gill,KKR,Gujarat Titans,bat first,Saha,15.0,12.0,2.0,0.0,Gill,10.0,8.0,1.0,0.0,Lockie Ferguson,0.0,0.0,1.0,0.0,Umesh Yadav,2.0,0.0,10.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,31.0,8.95,20.7,29.97,8.49,21.1
1359487,1.0,GT,3,3.3,4.0,1.0,0.0,0.0,0.0,KKR,56.59,Saha,KKR,Gujarat Titans,bat first,Saha,19.0,13.0,3.0,0.0,Gill,10.0,8.0,1.0,0.0,Lockie Ferguson,0.0,0.0,5.0,0.0,Umesh Yadav,2.0,0.0,10.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,31.0,8.95,20.7,29.97,8.49,21.1
1359487,1.0,GT,3,3.4,0.0,0.0,1.0,0.0,0.0,KKR,56.59,Saha,KKR,Gujarat Titans,bat first,Saha,19.0,14.0,3.0,0.0,Gill,10.0,8.0,1.0,0.0,Lockie Ferguson,0.0,0.0,5.0,0.0,Umesh Yadav,2.0,0.0,10.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,31.0,8.95,20.7,29.97,8.49,21.1
1359487,1.0,GT,3,3.5,1.0,0.0,0.0,0.0,1.0,KKR,56.59,Saha,KKR,Gujarat Titans,bat first,Saha,21.0,15.0,3.0,0.0,Gill,10.0,8.0,1.0,0.0,Lockie Ferguson,0.0,0.0,6.0,0.0,Umesh Yadav,2.0,0.0,10.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,31.0,8.95,20.7,29.97,8.49,21.1
1359487,1.0,GT,3,3.5,1.0,0.0,0.0,0.0,1.0,KKR,56.59,Saha,KKR,Gujarat Titans,bat first,Saha,20.0,14.0,3.0,0.0,Gill,10.0,8.0,1.0,0.0,Lockie Ferguson,0.0,0.0,6.0,0.0,Umesh Yadav,2.0,0.0,10.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,31.0,8.95,20.7,29.97,8.49,21.1
1359487,1.0,GT,3,3.6,0.0,0.0,1.0,0.0,0.0,KKR,56.59,Gill,KKR,Gujarat Titans,bat first,Saha,21.0,15.0,3.0,0.0,Gill,10.0,9.0,1.0,0.0,Lockie Ferguson,1.0,0.0,6.0,0.0,Umesh Yadav,2.0,0.0,10.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,31.0,8.95,20.7,29.97,8.49,21.1
1359487,1.0,GT,4,4.1,2.0,0.0,0.0,0.0,0.0,KKR,51.97,Saha,KKR,Gujarat Titans,bat first,Saha,23.0,16.0,3.0,0.0,Gill,10.0,9.0,1.0,0.0,Sunil Narine,0.0,0.0,2.0,0.0,Lockie Ferguson,1.0,0.0,6.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,25.39,6.73,22.6,31.0,8.95,20.7
1359487,1.0,GT,4,4.2,0.0,0.0,0.0,1.0,0.0,KKR,51.97,Saha,KKR,Gujarat Titans,bat first,Gill,10.0,9.0,1.0,0.0,,0.0,0.0,0.0,0.0,Sunil Narine,0.0,0.0,2.0,1.0,Lockie Ferguson,1.0,0.0,6.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,25.39,6.73,22.6,31.0,8.95,20.7
1359487,1.0,GT,4,4.3,0.0,0.0,1.0,0.0,0.0,KKR,51.97,B Sai Sudharsan,KKR,Gujarat Titans,bat first,Gill,10.0,9.0,1.0,0.0,B Sai Sudharsan,1.0,1.0,0.0,0.0,Sunil Narine,0.0,0.0,3.0,1.0,Lockie Ferguson,1.0,0.0,6.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,25.39,6.73,22.6,31.0,8.95,20.7
1359487,1.0,GT,4,4.3,1.0,0.0,0.0,0.0,1.0,KKR,51.97,B Sai Sudharsan,KKR,Gujarat Titans,bat first,Gill,10.0,9.0,1.0,0.0,B Sai Sudharsan,1.0,0.0,0.0,0.0,Sunil Narine,0.0,0.0,3.0,1.0,Lockie Ferguson,1.0,0.0,6.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,25.39,6.73,22.6,31.0,8.95,20.7
1359487,1.0,GT,4,4.4,0.0,0.0,1.0,0.0,0.0,KKR,51.97,B Sai Sudharsan,KKR,Gujarat Titans,bat first,Gill,10.0,9.0,1.0,0.0,B Sai Sudharsan,1.0,2.0,0.0,0.0,Sunil Narine,0.0,0.0,3.0,1.0,Lockie Ferguson,1.0,0.0,6.0,0.0,"Narendra Modi Stadium, Ahmedabad",67.0,25.84,8.28,0.0,0.0,0.0,0.0,25.39,6.73,22.6,31.0,8.95,20.7
