batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
DC,19,19.1,4,0,2,0,0,Axar Patel,Stubbs,44,22,2,3,Axar Patel,15,9,1,0,Avesh Khan,3.0,0,26,1,Sandeep,4.0,0,36,0
DC,18,18.1,15,2,0,0,0,Axar Patel,Stubbs,37,18,1,3,Axar Patel,12,7,1,0,Sandeep,3.0,0,27,0,Avesh Khan,3.0,0,25,1
DC,17,17.1,9,1,1,0,1,Stubbs,Stubbs,29,15,1,2,Axar Patel,9,4,1,0,Avesh Khan,2.0,0,20,1,Ashwin,3.0,0,30,0
DC,16,16.1,19,2,0,0,1,Stubbs,Stubbs,14,11,1,0,Axar Patel,3,2,0,0,Ashwin,2.0,0,13,0,Chahal,3.0,0,19,2
DC,15,15.1,6,0,1,1,0,Stubbs,Stubbs,11,9,1,0,Abishek Porel,9,8,0,0,Chahal,2.0,0,15,1,Sandeep,3.0,0,21,0
DC,14,14.1,11,1,0,0,1,Abishek Porel,Stubbs,5,6,0,0,Abishek Porel,3,4,0,0,Sandeep,2.0,0,11,0,Chahal,2.0,0,13,1
DC,13,13.1,4,0,2,1,0,Abishek Porel,Stubbs,3,5,0,0,,0,0,0,0,Chahal,1.0,0,9,1,Sandeep,2.0,0,10,0
DC,12,12.1,6,0,1,0,1,Stubbs,Pant,26,23,2,1,Stubbs,1,2,0,0,Sandeep,1.0,0,5,0,Avesh Khan,2.0,0,16,1
DC,11,11.1,6,1,2,1,0,Stubbs,Warner,50,33,5,3,Pant,24,20,2,1,Avesh Khan,1.0,0,14,0,Sandeep,1.0,0,4,0
DC,10,10.1,4,0,2,0,0,Warner,Warner,44,28,4,3,Pant,23,19,2,1,Sandeep,0,0,1,0,Chahal,1.0,0,9,0
DC,9,9.1,9,1,2,0,0,Pant,Warner,43,26,4,3,Pant,15,15,2,0,Chahal,0,0,1,0,Ashwin,2.0,0,11,0
DC,8,8.1,7,1,2,0,0,Pant,Warner,42,25,4,3,Pant,8,10,1,0,Ashwin,1.0,0,4,0,Avesh Khan,1.0,0,10,0
DC,7,7.1,10,2,2,0,0,Warner,Warner,37,21,3,3,Pant,7,8,1,0,Avesh Khan,0,0,4,0,Ashwin,1.0,0,4,0
DC,6,6.1,4,0,2,0,0,Warner,Warner,31,16,2,3,Pant,6,7,1,0,Ashwin,0,0,1,0,Burger,3.0,0,29,2
DC,5,5.1,12,2,2,0,1,Pant,Warner,24,14,2,2,Pant,4,3,1,0,Burger,2.0,0,22,2,Boult,3.0,0,29,0
DC,4,4.1,13,2,3,0,0,Pant,Warner,13,9,1,1,Pant,4,2,1,0,Boult,2.0,0,22,0,Burger,2.0,0,18,2
DC,3,3.1,5,1,2,2,0,Pant,Warner,7,8,1,0,Marsh,23,11,5,0,Burger,1.0,0,14,0,Boult,2.0,0,16,0
DC,2,2.1,14,3,1,0,0,Marsh,Warner,1,5,0,0,Marsh,15,8,3,0,Boult,1.0,0,3,0,Burger,1.0,0,13,0
DC,1,1.1,13,3,2,0,0,Marsh,Warner,1,5,0,0,Marsh,5,2,1,0,Burger,0,0,4,0,Boult,1.0,0,2,0
DC,0,0.1,2,0,4,0,0,Marsh,Warner,0,1,0,0,,0,0,0,0,Boult,0,0,0,0,,0,0,0,0
