batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
MI,16,16.3,6,1,0,0,0,Wadhera,Wadhera,61,34,4,3,Green,2,2,0,0,Harshal,3.0,0,40,0,Vyshak,3.0,0,37,2
MI,16,16.2,0,0,1,0,0,Wadhera,Wadhera,55,33,4,2,Green,2,2,0,0,Harshal,3.0,0,34,0,Vyshak,3.0,0,37,2
MI,16,16.1,1,0,0,0,0,Green,Wadhera,55,32,4,2,Green,2,2,0,0,Harshal,3.0,0,34,0,Vyshak,3.0,0,37,2
MI,15,15.6,1,0,0,0,0,Green,Wadhera,55,32,4,2,Green,1,1,0,0,Vyshak,3.0,0,37,2,Hasaranga,4.0,0,53,2
MI,15,15.5,0,0,0,1,0,David,Wadhera,55,32,4,2,,0,0,0,0,Vyshak,3.0,0,36,2,Hasaranga,4.0,0,53,2
MI,15,15.4,0,0,0,1,0,Suryakumar,Wadhera,55,32,4,2,,0,0,0,0,Vyshak,2.0,0,36,1,Hasaranga,4.0,0,53,2
MI,15,15.3,6,1,0,0,0,Suryakumar,Suryakumar,86,34,7,5,Wadhera,55,32,4,2,Vyshak,2.0,0,36,0,Hasaranga,4.0,0,53,2
MI,15,15.2,4,1,0,0,0,Suryakumar,Suryakumar,80,33,7,4,Wadhera,55,32,4,2,Vyshak,2.0,0,30,0,Hasaranga,4.0,0,53,2
MI,15,15.2,7,0,0,0,1,Suryakumar,Suryakumar,76,32,6,4,Wadhera,55,32,4,2,Vyshak,2.0,0,26,0,Hasaranga,4.0,0,53,2
MI,15,15.1,1,0,0,0,0,Wadhera,Suryakumar,69,31,6,4,Wadhera,55,32,4,2,Vyshak,2.0,0,19,0,Hasaranga,4.0,0,53,2
MI,14,14.6,1,0,0,0,0,Wadhera,Suryakumar,69,31,6,4,Wadhera,54,31,4,2,Hasaranga,4.0,0,53,2,Siraj,3.0,0,31,0
MI,14,14.5,4,1,0,0,0,Wadhera,Suryakumar,69,31,6,4,Wadhera,53,30,4,2,Hasaranga,3.0,0,52,2,Siraj,3.0,0,31,0
MI,14,14.4,1,0,0,0,0,Suryakumar,Suryakumar,69,31,6,4,Wadhera,49,29,3,2,Hasaranga,3.0,0,48,2,Siraj,3.0,0,31,0
MI,14,14.3,6,1,0,0,0,Suryakumar,Suryakumar,68,30,6,4,Wadhera,49,29,3,2,Hasaranga,3.0,0,47,2,Siraj,3.0,0,31,0
MI,14,14.2,2,0,0,0,0,Suryakumar,Suryakumar,62,29,6,3,Wadhera,49,29,3,2,Hasaranga,3.0,0,41,2,Siraj,3.0,0,31,0
MI,14,14.1,6,1,0,0,0,Suryakumar,Suryakumar,60,28,6,3,Wadhera,49,29,3,2,Hasaranga,3.0,0,39,2,Siraj,3.0,0,31,0
MI,13,13.6,0,0,1,0,0,Wadhera,Suryakumar,54,27,6,2,Wadhera,49,29,3,2,Siraj,3.0,0,31,0,Harshal,3.0,0,33,0
MI,13,13.5,1,0,0,0,0,Suryakumar,Suryakumar,54,27,6,2,Wadhera,49,28,3,2,Siraj,2.0,0,31,0,Harshal,3.0,0,33,0
MI,13,13.4,2,0,0,0,0,Suryakumar,Suryakumar,53,26,6,2,Wadhera,49,28,3,2,Siraj,2.0,0,30,0,Harshal,3.0,0,33,0
MI,13,13.3,6,1,0,0,0,Suryakumar,Suryakumar,51,25,6,2,Wadhera,49,28,3,2,Siraj,2.0,0,28,0,Harshal,3.0,0,33,0
MI,13,13.2,4,1,0,0,0,Suryakumar,Suryakumar,45,24,6,1,Wadhera,49,28,3,2,Siraj,2.0,0,22,0,Harshal,3.0,0,33,0
MI,13,13.1,0,0,1,0,0,Suryakumar,Suryakumar,41,23,5,1,Wadhera,49,28,3,2,Siraj,2.0,0,18,0,Harshal,3.0,0,33,0
